"","other","neuron","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Chrnb2",0.897634332062717,5.78924527252953,2.25407571651992,0.322199488221017,1.62963553156002,0.107533768561825,2.25407571651992,0.130206290876018,0.154204855273548,0.720585957982484
"Cib2",1.71230066413199,5.47924884962472,2.41246695595315,1.57052368197507,2.60010221769936,0.212583438194912,2.41246695595315,0.044370870321477,2.13319900757798,2.83923173035647
"Cited2",6.63477055763564,8.67562896799333,6.21189210805161,7.25989650231638,7.05936642815425,5.97734651629891,6.21189210805161,5.98880342521185,8.43165488179282,7.61344981536539
"Ckmt1",1.54627589071445,7.04691754739658,3.60513056513752,0.432358257679526,2.57413699238647,0.0948182752869125,3.60513056513752,0.126424367049217,0.647342752030992,0.58449443208443
"Cldn3",0.215973618298739,3.06708552632889,0.845506123471037,0.0215216647767466,0.553701471137385,0,0.845506123471037,0,0.0688693272855892,0
"Clec2l",1.13155389084636,5.28007962117868,2.71017216033059,0.268828621339201,1.86907514874456,0.1405018642094,2.71017216033059,0.145161885838771,0.211025286837914,0.475032038441005
"Clstn2",0.16376955829446,4.40662311790796,0.78619336469625,0.149505422644581,0.588887990787089,0.0554072588431034,0.78619336469625,0.0563060125945276,0.0674958934249614,0.343354243924266
"Clstn3",1.10518872397139,6.78639041021053,2.97388804877307,0.180227025549802,2.01393944492956,0.0264246628961984,2.97388804877307,0.0280078824860704,0.207533624074532,0.335583398701551
"Cnih2",2.67988912227793,8.0059889112341,5.34355940020451,1.01494010271168,4.11031251985781,0.0777497261722809,5.34355940020451,0.0624187183410505,1.88205184826394,1.29085401840419
"Cnnm1",0.314023890777112,3.22738116167718,0.994850755334996,0.0824700431514739,0.678064102647754,0.0412526258578672,0.994850755334996,0.0409715198012802,0.0438920953564619,0.170846218966718
"Cnr1",0.782962541278546,7.30711899313058,2.36669675260218,0.212714662851874,1.59126910884676,0.191158593428971,2.36669675260218,0.223212742420472,0.194691938975806,0.218139691245623
"Cnrip1",1.61143110590665,5.07624551616459,2.45179052029534,1.30921841959879,2.16113995375255,0.965935376894928,2.45179052029534,0.663256997162885,2.61298113259269,0.780609413527986
"Cntn2",1.27091290911218,6.75611825526054,3.30714422234479,0.174861178302197,2.20638079200315,0.0696775676991272,3.30714422234479,0.0517623704601093,0.222117570421021,0.275323355593878
"Coch",0.658665617724542,3.10580503683351,0.896317850212177,0.756612341686482,0.983898832573993,0.376059131665794,0.896317850212177,0,1.19703640272557,1.22412309067118
"Col6a1",0.500805255318031,4.40058974937808,1.57383001603074,0.0493816514519193,1.01311228354312,0.0669070512140566,1.57383001603074,0,0.139428716488934,0.0185925681572079
"Col6a2",0.756188778751643,6.47526956899646,2.32725265335668,0.0963929872528409,1.52824861022582,0.062794439758861,2.32725265335668,0.0137850936953269,0.104026106028477,0.187889340746222
"Cort",1.06163684982382,4.43048418538363,2.16095456349897,0.520839767303044,1.69621551480839,0.15875735500621,2.16095456349897,0.211676473341613,0.549873170673642,0.862802316686162
"Cpeb1os1",0.253795897820411,3.48749597635094,0.92142638983097,0.0738317271274875,0.586362248074253,0.147663454254975,0.92142638983097,0.1968846056733,0,0
"Cplx1",1.29106237446299,5.96570055510979,3.0066204152983,0.374278861312934,2.1621146086896,0.0643282755015105,3.0066204152983,0.0385844080758335,0.969472707939689,0.181918358570699
"Cplx2",2.24101623457089,8.41853870326308,5.23104296235495,0.396933156346369,3.48067754878616,0.376328237651949,5.23104296235495,0.434404988816043,0.603893728878622,0.145006384850507
"Cpne5",0.167120700748903,2.84494584810356,0.528408349354944,0.185722151637949,0.447494463303561,0.0655491405622586,0.528408349354944,0.0714400184142131,0.115511065566276,0.393071797578106
"Cpne6",1.13597501753319,5.13095632982609,2.63706339004802,0.321895355619321,1.91223696139006,0,2.63706339004802,0,0.764057523065316,0.266007614916512
"Crabp1",0.104612504767277,4.72381629196367,0.730623869556124,0.134253033976585,0.525600662472255,0.101696017877684,0.730623869556124,0,0.185231264924644,0.244378443800427
"Crabp2",0.616800943273981,4.36470137943497,1.68056564540856,0.154494383426344,1.16874969565983,0.035916983253133,1.68056564540856,0,0.160509867061882,0.33387215990242
"Crh",0.176411903998468,5.17155503298848,1.07543484783985,0.0141597192610099,0.694665608087913,0,1.07543484783985,0,0.0453111016352316,0
"Crhbp",0.228014948163566,3.99456941898302,0.879540465622284,0.128749429239619,0.642479134286514,0.0298770540303209,0.879540465622284,0.0398360720404278,0.0227545572894514,0.341440329828815
"Crmp1",0.778054732521176,6.9314038898203,2.39923414606951,0.128691390328771,1.61519049862247,0.0142686650673833,2.39923414606951,0.019024886756511,0.119256332357814,0.269726252586439
"Csrnp2",2.66207604226601,6.3777177161714,3.96636897136931,1.98527493853879,3.73826816656627,0.631458118916646,3.96636897136931,0.568364570422832,3.39198518563931,2.27885713317743
"Ctxn2",0.215514291697093,2.66405047045998,0.621259455457231,0.166554295752332,0.499907567359785,0.0455668283154095,0.621259455457231,0.0393445744481102,0.246782101284684,0.238978155785048
"Cx3cl1",2.31933713359537,8.18465929565841,5.35855435033651,0.393187339204747,3.63530088432597,0.166767359601972,5.35855435033651,0.0290673050562688,1.12402203135398,0.0992966880336818
"Cxadr",1.04543527739229,5.77057824979487,2.1550035230919,0.66520593395546,1.67085228077064,0.506824261202476,2.1550035230919,0.493662229181537,0.579725291115429,0.956539022524198
"Cxcl12",3.53250710839872,8.88014199510082,5.05781185363246,2.86631981715697,3.56793106081888,4.77199996091882,5.05781185363246,5.42376034997866,2.15831087577847,0.505400119149452
"Cxxc4",0.80242925499271,4.64107583014523,2.03216253473622,0.206243457111201,1.3417256272184,0.279025875160193,2.03216253473622,0.303070773199397,0.0939766564639876,0.202317478452578
"Cyb561",0.909092017674886,4.39207796898948,1.57544487214417,0.761406513928584,1.45416980061028,0.280874602431208,1.57544487214417,0.158201828219113,0.727933783984499,1.51872486672403
"Cygb",0.976842896171373,6.35623586996342,2.57433373146961,0.251462537009425,1.70958098516059,0.306661394899044,2.57433373146961,0.0593776661607532,0.733426919037256,0
"Cyp4x1",0.445473445944596,3.36426919602038,0.559070641995878,0.710925368159196,0.579098190579361,0.807704335717936,0.559070641995878,0.749202761403556,0.513092869640171,0.86282499478499
"D430019H16Rik",1.04431117199519,5.64143770586571,2.8010465670599,0.081808518047383,1.82404383203929,0.0493279903415578,2.8010465670599,0.0457235874938347,0.0940531651337251,0.112865787625299
"D430041D05Rik",0.436864618752119,3.15845190597225,1.15454269829061,0.149094710058457,0.805753755373511,0.102816314848324,1.15454269829061,0.124376012234287,0.0612282512679732,0.266623606237945
"D830036C21Rik",0.537142947384513,3.25041379195557,0.86550235560512,0.588987320762865,0.962891255591387,0.0446528109583754,0.86550235560512,0.0309936322528228,1.37353217607602,0.474034891661759
"D830044I16Rik",1.79992556577324,4.56862609611458,1.70512643728789,2.22896236949059,2.16443745346443,1.4896930072078,1.70512643728789,1.79650003589175,1.93046925801738,3.04641028128241
"Dach1",0.401191004392702,2.84493676868904,0.703552922777951,0.442092546342651,0.713365923459665,0.153646418032637,0.703552922777951,0.166154991253015,0.119897784976878,1.09541237381599
"Dact1",1.04518841494974,6.4477889656774,2.57727891071934,0.379934299992291,1.8922098672872,0.0665295587036277,2.57727891071934,0.0654505769385302,0.782383134257235,0.354865933391861
"Dapk1",1.74416504500025,4.16103715309101,1.67709566794282,2.10495976343684,1.88083907056206,1.97252950172796,1.67709566794282,2.56687142747369,1.23017282641874,2.42545270361073
"Dbn1",2.19506622573872,8.28308614973,4.98787388925443,0.51236201066138,3.52730477282112,0.0534152022599306,4.98787388925443,0.0209818849959228,0.531403589153125,1.08297658296818
"Dcx",0.704050226761512,6.41104525332451,2.09018180249795,0.204559476312502,1.43564128083875,0.118923584689863,2.09018180249795,0.136823133490667,0.056267934903637,0.434134629107568
"Diras1",1.68619120314264,7.75041760377833,4.19101643726709,0.252497423363203,2.85064494979775,0,4.19101643726709,0,0.522254288512756,0.285737466249493
"Diras2",1.6127646057896,5.84922106490999,2.82748800736912,1.07943868679758,2.25502055042153,0.905674872831912,2.82748800736912,1.16097485452817,0.796447705498689,1.26458626681976
"Disp2",1.03628474825743,6.98682239817929,2.80959387613557,0.228456467604292,1.92132227509695,0.0900659619292052,2.80959387613557,0.0641407316539066,0.138142947532514,0.515948870816533
"Dkk3",1.17661810617002,7.05502615714376,3.03343176860388,0.286707157912105,2.072200064702,0.183369732950501,3.03343176860388,0.104925506954999,0.45968888981886,0.331863407153879
"Dlx1as",0.0415328592232759,4.10166613504349,0.650746862775643,0.0159872655924816,0.425738742197214,0,0.650746862775643,0,0.0109007843656378,0.0402584655303032
"Dlx2",0.686876473847433,7.88873229695037,2.42647392338913,0.0649606833863161,1.59136390280131,0,2.42647392338913,0,0.118685882950132,0.08918830388608
"Dlx5",0.0979863602233382,6.15288996706729,1.00635473496787,0.0600269831773662,0.684063546381275,0,1.00635473496787,0,0,0.192086346167572
"Dlx6os1",0.0979389723987548,5.28733957254453,0.813185000895252,0.120773772482542,0.586574023430113,0.0515427320989637,0.813185000895252,0.0687236427986182,0.0856637655465799,0.218343935039213
"Dmrt3",0.222184161033112,4.36693566513529,0.973264052333027,0.0830831941584573,0.637806535264776,0.115410507921576,0.973264052333027,0.119201638978676,0.0715334057688628,0.0512908487637894
"Dmrta2",1.25446239725644,6.77338568456834,3.26701194696906,0.183346952171885,2.12953678145301,0.227738662543837,3.26701194696906,0.199399266174962,0.243402243492637,0.104028884047442
"Dmrta2os",0.620823180876537,5.2951773560333,1.99810026975783,0,1.27151835348226,0,1.99810026975783,0,0,0
"Dmtn",1.17647958357548,5.50177302523258,2.39922639306634,0.647237805478116,1.88560999299462,0.307694318087105,2.39922639306634,0.258854460990408,1.41221128006965,0.348324344271832
"Dnajc27",2.34375938314597,5.75250538647175,3.55577294863246,1.70934076376101,3.21186426838491,0.80865744957033,3.55577294863246,0.818108592990385,2.101157770494,2.38700236195277
"Dnajc6",0.582327842332377,4.32168677137781,1.51279368320944,0.235590097695628,1.10068052736508,0.0916976907538124,1.51279368320944,0.0990962810492959,0.115883578447792,0.519089196919063
"Dnm1",1.68228556546386,7.57386931553398,3.93922911031692,0.443907932476197,2.64853806382076,0.497987132499896,3.93922911031692,0.663982843333195,0.363194645757452,0.260531326166543
"Doc2a",0.290931529078293,4.23431260510751,1.17261554132355,0.0123806528673449,0.755214001109419,0,1.17261554132355,0,0.0396180891755038,0
"Doc2b",0.214828339523266,3.17691548394267,0.727519285613258,0.13648465474695,0.55759724238232,0.012735642765721,0.727519285613258,0.0169808570209613,0.0875197668473989,0.328854099917687
"Dpysl3",1.48678525437228,7.01331572704657,3.18477187056811,0.691863274285215,2.22903077785746,0.827242682956597,3.18477187056811,1.05696701839248,0.574970853113681,0.370631202528027
"Dpysl5",0.474634540750314,6.36860195210929,1.67556861207016,0.160563154765318,1.13803473955532,0.123775846876288,1.67556861207016,0.1332299226756,0.148017805761712,0.205908382276584
"Draxin",0.821442817965069,4.49367006078529,1.40006166218409,0.774179734625954,1.44669966332707,0.0200433039246156,1.40006166218409,0.0143349616963334,0.112720208197823,2.34745298856963
"Drd1",0.83931784132675,4.10589107047294,1.6311119972333,0.554819608551789,1.40349603329387,0.10447112070372,1.6311119972333,0.0623447952788042,0.683002780352609,1.01760621267855
"Dscaml1",0.428775201670816,3.3681266857429,1.23243948417309,0.0929878899903364,0.838179875820892,0.0377502187761296,1.23243948417309,0.0340198057412375,0.0532648724580804,0.203472608621511
"Dusp14",0.977399192055981,4.78115945371854,1.97191898957911,0.582664401931063,1.64938960275414,0.0803656280516908,1.97191898957911,0.055205259165753,0.364089184610394,1.4341905905701
"Dusp26",1.47499112788387,7.10623924424796,3.59032925422338,0.327976281882303,2.50996724434221,0.0366188367144509,3.59032925422338,0,0.608263926388992,0.441260175634377
"Dusp4",1.85082875851994,7.18345904703722,4.03997749102164,0.60190240364561,2.960654563139,0.131965367946835,4.03997749102164,0.108732473735156,0.982391547508254,0.813217175675509
"Dync1i1",0.20579685477856,3.68835056600081,0.702965200230114,0.206093766411231,0.570452841370475,0.0736313194563543,0.702965200230114,0.0741168152357217,0.106120048179922,0.464439826053152
"E130102H24Rik",1.11382149687863,3.57423038747108,1.40311246553229,1.16824301063073,1.6558876629609,0.238241762800492,1.40311246553229,0.294358916011233,1.30799582732072,2.07715110748415
"E330013P04Rik",0.361443411733077,3.69968407038423,0.879793099573964,0.325167517203694,0.762802009982453,0.0922674312100787,0.879793099573964,0.0811106870300675,0.283309915583651,0.659893315032088
"E530001F21Rik",0.304468669087053,3.11309343790321,1.05366497216028,0,0.670514073192905,0,1.05366497216028,0,0,0
"Ebf3",0.291249206894944,4.87113534877375,0.787675907750602,0.429361611381093,0.741004608928266,0.199393386773008,0.787675907750602,0.0422447929729447,1.02458807279899,0.298675332052978
"Ece2",0.960363611608363,5.09219719166355,2.37873220679278,0.235770288328896,1.67148877400904,0.0377278100203099,2.37873220679278,0.0364012380704174,0.209994008120051,0.500789428847916
"Ecel1",0.303419134006513,6.99584420326287,1.42509016478225,0.158510115734792,0.930206827232737,0.252859244948485,1.42509016478225,0.337145659931313,0.102657578433757,0
"Eef1a2",2.12886244297303,9.01572093005875,5.37745774133554,0.147198867791542,3.51809526616223,0.0301868009741446,5.37745774133554,0,0.21185040122088,0.259185975712055
"Efna3",0.52200516365039,4.81793449997705,1.62636897586802,0.0926779950007969,1.0649480585111,0.102894536865102,1.62636897586802,0.0876092944505203,0.191438430661926,0
"Efnb2",2.06716541698521,4.9856663131493,2.53053749437202,2.02652746129227,2.0955663007516,2.71868821066867,2.53053749437202,3.54750446086391,1.61158125266015,0.616301270438413
"Elavl2",0.268997212675704,3.65486725924597,0.739079348497729,0.280909099652715,0.633862995089578,0.112083822680117,0.739079348497729,0.103338306436305,0.137358048981463,0.637545102183661
"Elavl4",0.514078143305306,3.75931633787487,1.19876130160156,0.320635154117278,0.947784536746923,0.132695109983253,1.19876130160156,0.0948151823467858,0.571136292659853,0.341117981699293
"Elmod1",0.471239937563019,4.69880215491069,1.4284115108243,0.162160088127859,1.000325008636,0.0731465464492476,1.4284115108243,0.0432530814461441,0.194572319881669,0.272436264392108
"Eln",1.04917534895744,5.92063671335444,2.75635265527657,0.164327876477827,1.85589326387983,0.0485664240201091,2.75635265527657,0.0225225598200111,0.111284659074721,0.387537473870312
"Eml5",0.900264596749567,4.39627419008549,1.74289375409382,0.599965283240336,1.50193030770717,0.119686289950147,1.74289375409382,0.14264045388911,0.437384759360549,1.31133560234159
"Emx2",0.96094657201246,7.16050862581684,2.82894802968465,0.101390553274841,1.84331848067887,0.0843143366309259,2.82894802968465,0.079103009026163,0.152425816778396,0.0771003428696988
"Eno2",2.51238184519645,8.3631543423451,5.67946161258581,0.472533610874336,3.86584178227225,0.253060142525163,5.67946161258581,0.27352343203153,1.05893364522079,0.124945791139244
"Eomes",0.414271923241385,3.94975661756882,0.665269902955281,0.636584277782656,0.873953600923704,0.0340184831968665,0.665269902955281,0.045357977595822,0.195249639466202,1.78739047632331
"Epha10",0.3279843341664,3.02624298616103,0.97761491212104,0.0968399099554193,0.669738671139917,0.0627245704878859,0.97761491212104,0.0641489232925293,0.046327311268887,0.18658169263742
"Epha8",0.0932767565046056,2.66881323602171,0.475403725217366,0.0808577188205774,0.349345954777312,0.0329705811339372,0.475403725217366,0.0439607748452496,0.0530050020545462,0.152986768357002
"Ephb6",1.54601320746093,6.8010571016054,3.58772138035632,0.416399042945524,2.55001765168494,0.098761959381027,3.58772138035632,0.0605396928233458,0.586605196888727,0.673224109148933
"Erc2",0.178414811132211,2.78862345905663,0.569435139234363,0.16254810503338,0.45648078943753,0.0662855327736874,0.569435139234363,0.0787573841228523,0.0602742428094319,0.365370832349961
"Ero1lb",2.47325730945556,4.50826006804327,2.17858064890829,2.98547473225789,2.85375451717922,1.93564067786244,2.17858064890829,2.18496872147656,2.55271258435319,4.37884409310018
"Fam131c",0.157557184688904,3.38762701711586,0.682854443598812,0.101680812196104,0.508493418432774,0,0.682854443598812,0,0.0788875474841298,0.246491051543403
"Fam155a",0.239217307636983,2.87907975355815,0.722667058958229,0.146181580971038,0.545657403822146,0.0564726546080764,0.722667058958229,0.0567317251180407,0.0605700360340527,0.33913295293162
"Fam163b",0.453452484213039,3.85163349558496,1.2755553571791,0.158885096789228,0.919390326032045,0.0216686720537523,1.2755553571791,0.0288915627383364,0.191723846636297,0.28203858780323
"Fam167a",0.597211675331368,4.18072432569664,1.56010124743467,0.20262238103664,1.07725285737643,0.17297658729878,1.56010124743467,0.179990844821997,0.206928230932196,0.225474374598656
"Fam169a",0.694917411066786,3.58736928553533,1.49703109877769,0.35462441862831,1.13903509484798,0.196706749285649,1.49703109877769,0.218987314155201,0.229783769877965,0.642229592746386
"Fam171a2",1.88206248144889,7.19049731848146,4.53007793837998,0.228603311263262,3.00665600511085,0.116539000636664,4.53007793837998,0.0888472525066443,0.307887437243456,0.31702645579101
"Fam183b",0.2322986920665,3.31038098625,0.641207014626811,0.259264196599166,0.449559429689197,0.404352237149959,0.641207014626811,0.0396846934033838,0.687174262153907,0.0948495348793632
"Fam241b",0.385848231098169,3.05789263883806,1.05928261295172,0.130598697943801,0.732637382495806,0.100189166689641,1.05928261295172,0.060421528847154,0.138102312436216,0.207307686367361
"Fam43b",0.517364893759275,3.79333728307919,1.45830260463781,0.103540945405542,1.00331325415537,0,1.45830260463781,0,0.219267614379802,0.112063410917931
"Fam57b",0.970212536999861,5.07276749433707,2.50684080431642,0.138482172765022,1.69262704489348,0.00921137962671211,2.50684080431642,0,0.0308502142459716,0.412292738602098
"Fat3",0.511174455764049,3.55683186515499,0.96695632578641,0.493072495668351,0.947176237157448,0.073583909279936,0.96695632578641,0.0768890747554014,1.07405196063088,0.411513135801361
"Faxc",0.651320143962402,3.91372805191779,1.57877554377583,0.247597657620072,1.096993497997,0.241320397356099,1.57877554377583,0.274971997245805,0.108416872682609,0.353929235006655
"Fbll1",1.33213514412629,7.29579155051244,3.70652622404007,0,2.35869850620732,0,3.70652622404007,0,0,0
"Fbxo41",0.871302722759801,4.78931331591331,2.2715619958173,0.135827182978674,1.53353411131557,0.0296690525198257,2.2715619958173,0.0322027969667647,0.144624096311647,0.251379532859991
"Fibcd1",0.155909547138702,3.93963445773749,0.777215723089342,0.0852322570067404,0.551857668931129,0.0129834398592258,0.777215723089342,0.0173112531456343,0.0768690348165824,0.175100683830226
"Fibin",0.558198060197787,7.16961937715837,1.74305410738525,0.347876683528832,1.21156333580581,0.41429888151586,1.74305410738525,0.326835257660936,0.270675901232253,0.450327176866888
"Fkbp1b",3.02447439457371,4.7993209728399,2.2133457773029,3.95606775696894,2.72700702052542,4.28622131777306,2.2133457773029,5.12619965601263,1.84275225057142,4.66522498451405
"Flywch2",0.835203691349377,4.0871901848494,1.80302610050106,0.39485739502916,1.33832339565463,0.264621127884943,1.80302610050106,0.276741810206868,0.456019867832544,0.475433624012527
"Fnbp1l",1.38250365166124,5.78145292157302,2.6872035905701,0.790759863854961,2.10146331457133,0.505101896136433,2.6872035905701,0.534522199901213,1.1844110086915,0.704593915762921
"Fndc3b",1.5015568076637,3.61516984494015,1.38004670093346,1.87207978071222,1.79518631069686,1.22247893364162,1.38004670093346,1.45346328409042,1.62479416080382,2.62170519656677
"Fosl2",3.75941604588955,7.72791025991198,4.66819143793065,3.4602993546064,4.54124106245213,2.60152080384809,4.66819143793065,3.09457231857492,2.76575300459623,4.59371814785436
"Foxo6",0.616190598250388,5.3069504041463,1.92719938582667,0.0554028848581348,1.23699863686463,0.0816584435351914,1.92719938582667,0.0714739479627822,0.0590255066625367,0.032494987328156
"Frat1",3.44254440259073,6.04391592560619,4.01044222702798,3.27080524658506,3.85375761587478,2.96205094681346,4.01044222702798,2.97332872703549,2.69098528256894,4.20759703406066
"Frmpd3",0.321668432083222,3.42624316036096,0.876814123860703,0.223987792812644,0.669590260219522,0.141027086777832,0.876814123860703,0.148074554346288,0.069191512600626,0.469879959184288
"Fut7",1.77164330261439,2.93354866795636,0.762589689833764,2.79980338446518,2.0250364743976,1.36528842154606,0.762589689833764,1.71518068466184,1.21794094003041,5.68321306866397
"Fxyd7",1.0512480266687,4.8444691064974,2.35319915027111,0.386193428495174,1.71183839065871,0.18292979565332,2.35319915027111,0.201978807098105,0.162333053977158,0.831111348689672
"Gabra1",0.369131138430316,2.90738705969683,0.859092134101098,0.257697257376697,0.685407918691613,0.133933973028378,0.859092134101098,0.163295980372009,0.192393178693866,0.436282868465153
"Gabra2",0.461341807252666,3.40084709416665,1.17603406654323,0.203424241237669,0.847320488112967,0.134776756615334,1.17603406654323,0.153665911997677,0.090840603854427,0.3757178737089
"Gad1",0.909233958519438,6.49051560806481,2.2012012895451,0.476422750065151,1.73913344709645,0.0223307773189953,2.2012012895451,0.0247270494163077,0.143278647807895,1.35160169310102
"Gad1-ps",2.3631964490543,6.31001664561972,2.22838442874446,2.97450949139609,3.58134244839817,0,2.22838442874446,0,2.16262134832049,7.355809024147
"Gad2",0.345347121463417,4.94673260826763,1.11657000264622,0.245700286278988,0.86370257833839,0.070215986758292,1.11657000264622,0.0867538966646222,0.165677316689703,0.51645892340551
"Galr2",0.842765860373058,4.05164503370695,1.71666250362782,0.479216194191879,1.44094246172089,0,1.71666250362782,0,0.360390592929368,1.17310122848465
"Gap43",0.632746092223063,6.30523073293603,1.96237354001435,0.178382655494805,1.35804056882699,0.0563074417405062,1.96237354001435,0.0619073019241068,0.196906039949865,0.299629695324583
"Garnl3",1.74664207710585,3.60424293559844,1.31347053579388,2.3578672830654,1.37975151695923,3.21999133213221,1.31347053579388,3.79952049163457,2.35835549531973,0.627395220528063
"Gatsl2",2.33303452479024,5.85056092134106,3.5428778287024,1.71411243343594,3.21296686753128,0.792602181390068,3.5428778287024,0.866341409294014,1.77251829434776,2.67303180149445
"Gcgr",0.181541048903552,2.96979419577935,0.487847052184896,0.262054939391852,0.501033534584462,0,0.487847052184896,0,0.11580155374601,0.722774252307916
"Gda",2.55875844780899,2.85027847658906,0.714995648345877,4.20849090093672,1.84506902704648,4.59428436210091,0.714995648345877,5.99398252148761,0.243871348784842,6.03052050842753
"Gdap1",1.11358273307582,6.38496614109093,2.72000732230036,0.366884143506246,1.92474744810591,0.200725618746858,2.72000732230036,0.23401408675533,0.321174993202864,0.572037361910728
"Gdap1l1",1.38904310198138,6.41034160379965,3.21755481742536,0.416757663695178,2.29054487597845,0.165237848943998,3.21755481742536,0.135192847466571,0.545160350070149,0.626232756794536
"Gdf5",0.103276642691127,6.28967876752147,1.04807527546599,0.0498781046169132,0.703231978654295,0,1.04807527546599,0,0,0.159609934774122
"Gipr",0.363423560680144,3.6226800109977,1.06202036580072,0.159558412489332,0.745944677336613,0.126304602454246,1.06202036580072,0.144805188826565,0.0399139224401903,0.296906770933794
"Gjd2",0.267401793785633,4.82781284752324,1.09809694416267,0.110594918922924,0.779221632774736,0,1.09809694416267,0,0.0233921444520662,0.33051159610129
"Gm10419",0.917394673809097,4.58096248144005,2.0215738196239,0.409183897175011,1.57267713974167,0.031259844402258,2.0215738196239,0.041679792536344,0.209146299104503,1.05022642081192
"Gm10805",0.368687326511835,3.2947284923483,1.13512879710562,0.0638061854718294,0.768759187592181,0,1.13512879710562,0,0.204179793509854,0
"Gm11223",4.45329652705191,13.8789965443761,10.5550838739558,0.292445100676563,6.92955890210026,0,10.5550838739558,0,0.54364676947186,0.39217755269314
"Gm11747",0.451045794800234,3.91470465835356,1.14456299902791,0.277175599045184,0.751636390469279,0.490336372598691,1.14456299902791,0.587750374645932,0.0968319730348832,0.0848294943345882
"Gm11874",0.5718037293762,4.02564683879505,1.34581343779006,0.326275623191426,1.09371809546017,0,1.34581343779006,0,0.370458813248566,0.673623180963996
"Gm11902",0.0748471230324669,1.58382983087743,0.375955650475995,0,0.239244504848361,0,0.375955650475995,0,0,0
"Gm12063",0.124284897426129,5.58174774259385,0.952648998705643,0.0816491644525194,0.665612391505423,0,0.952648998705643,0,0,0.261277326248062
"Gm12709",0.291759486768515,4.36111024232789,1.13831772409044,0.0596898735567519,0.749903130912523,0.0492021542623374,1.13831772409044,0.026788507492335,0.0551570718216821,0.103704314569122
"Gm14204",0.120463836643407,4.16965246633923,0.666157955758262,0.149130061129887,0.511870189111842,0.0563935247791652,0.666157955758262,0.0751913663722203,0.0202676975171849,0.366718858451788
"Gm14799",0.0833167932299217,3.2152693944748,0.62595778567053,0,0.398336772699428,0,0.62595778567053,0,0,0
"Gm14824",0.518941534891366,4.50471664594651,1.19649346118274,0.424305488268307,0.761404929843561,0.848610976536615,1.19649346118274,1.13148130204882,0,0
"Gm15016",0.225995958303349,2.9567671825637,0.767986381837178,0.0931007407437925,0.556428236255508,0,0.767986381837178,0,0,0.297922370380136
"Gm15264",0.112345894946782,2.39347945974987,0.397521505451919,0.147958931355173,0.351964988110812,0.0236767799464722,0.397521505451919,0.0251034384553709,0.0764330878803019,0.366911366309807
"Gm15328",0.400276916977095,2.9101489314052,0.866002455567295,0.306501072514183,0.716199744628085,0.158957144543896,0.866002455567295,0.126946701829349,0.168376183435385,0.66009120641478
"Gm15379",0.306004998746465,3.00316510562976,0.79518338326707,0.215118925651348,0.662475917098206,0,0.79518338326707,0,0.688380562084312,0
"Gm15760",1.73994738426327,5.28919482056309,2.55670474976721,1.4689406189848,2.69531438184081,0,2.55670474976721,0,0.99470546910744,3.70590451164393
"Gm15892",0.74053273912241,3.33215781642344,1.29391924709801,0.580272679306388,1.23330966218276,0.0333024700316994,1.29391924709801,0,0.372289951611927,1.48458262216851
"Gm16099",0.274618875687985,3.10360336628066,0.992609660844635,0,0.631660693264768,0,0.992609660844635,0,0,0
"Gm16485",0.397648860716887,3.84638621840596,0.973130728300547,0.325194396292318,0.794506730597687,0.168474057966955,0.973130728300547,0,0.45738936948609,0.583232698649327
"Gm16853",0.743185375181497,3.53492183599093,1.44830295455001,0.475174550835227,1.2549108587238,0.0338744106425097,1.44830295455001,0.0451658808566797,0.566299361789817,0.900060143854895
"Gm17366",0.977638699338452,6.10683831600825,2.41067782383728,0.3648794174857,1.79943455515878,0,2.41067782383728,0,0,1.16761413595424
"Gm18294",0.303169386271843,4.46407826244513,0.688915981368614,0.485754725083829,0.643771777110332,0.406740030509319,0.688915981368614,0.507259284767743,0.0990705026857931,0.846633475861167
"Gm19688",1.0940768645211,4.35597087093993,1.09364501907886,1.50219148008542,1.78845881583958,0,1.09364501907886,0,1.59947190279878,3.20754083347456
"Gm20635",0.334253966809151,4.07714291065651,1.08254929648702,0.147356671321936,0.776714398726311,0.0532100149987995,1.08254929648702,0.0413399577205748,0.352334312915576,0.0695990860499298
"Gm22019",0.364683536008852,2.49839214164377,0.356913163091967,0.638196188015492,0.691269240524337,0,0.356913163091967,0,1.30108203325964,0.741145768389932
"Gm22165",0,3.75381922567978,0.536259889382825,0,0.341256293243616,0,0.536259889382825,0,0,0
"Gm22205",0.295990934959718,3.10845467896647,0.444064954138066,0.517984136179506,0.659302524400229,0,0.444064954138066,0,0,1.65754923577442
"Gm22513",1.85327926591341,5.57560010904522,2.90297127880306,1.40008886002644,2.8655918028939,0,2.90297127880306,0,2.89636162266065,1.58392272942397
"Gm22965",0.255918896940511,3.79237434636245,0.726527088469111,0.286193660530729,0.670476263957237,0,0.726527088469111,0,0,0.915819713698332
"Gm23213",0,3.01732825077169,0.431046892967384,0,0.274302568251972,0,0.431046892967384,0,0,0
"Gm23257",0.904029074718845,5.68229607713429,2.61981473188545,0,1.66715482938165,0,2.61981473188545,0,0,0
"Gm23787",0,3.95914137424236,0.565591624891766,0,0.359921943112942,0,0.565591624891766,0,0,0
