"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"Rpl15",-1.49211143967655,8.54709812297819,15.7792822752745,7.11776679940519e-05,0.00099551566410588,"microgliaBYo",0.355491891935846
"Rasd2",2.30964341833903,3.03067402348028,15.778991260984,7.11886173039598e-05,0.00099551566410588,"microgliaBYo",4.95760530887248
"Gm11261",-3.1000892138618,2.42077133588623,15.7682696465429,7.15931975552725e-05,0.0010005409409446,"microgliaBYo",0.116621912014046
"Lrrc42",-2.2439621871718,3.69697834242295,15.7581658731217,7.19765802518394e-05,0.00100526381623197,"microgliaBYo",0.211105754834713
"Elovl6",-3.85166355723066,3.04879173946686,15.750478588347,7.22696532941227e-05,0.00100872021440118,"microgliaBYo",0.069268173498015
"Slc46a3",1.58359453992721,4.82682056636255,15.740814719525,7.26397861129717e-05,0.00101324715521896,"microgliaBYo",2.99715675369117
"Rab6a",-1.67695264228662,5.35865740763786,15.723324268544,7.33145382006623e-05,0.00102200058369322,"microgliaBYo",0.312742535904244
"Slc22a23",-4.47718194020356,3.39583732423515,15.7221590735126,7.33597128284966e-05,0.00102200058369322,"microgliaBYo",0.0448987179225084
"Spata6",-2.03015151310575,2.18551469484471,15.7207480049229,7.34144574670333e-05,0.00102211959883145,"microgliaBYo",0.244829360851094
"Cdkn1b",-1.70822832945302,6.63803311112058,15.7189573922658,7.34839862863478e-05,0.00102244416893891,"microgliaBYo",0.306035659252919
"Siva1",-1.34499638780355,5.62360984730312,15.7155404218907,7.36168498321528e-05,0.00102364900618273,"microgliaBYo",0.393654973910309
"Gm38046",-3.65347922229048,1.3771267422329,15.7034488798663,7.40889541598565e-05,0.00102956654075283,"microgliaBYo",0.079468161472094
"Igkv8-19",-5.03912458252902,1.97569514008693,15.6948573309589,7.44262539091895e-05,0.00103310816738792,"microgliaBYo",0.0304139164648268
"Vasp",1.58948744930858,5.78587835817605,15.6945788942796,7.44372109938233e-05,0.00103310816738792,"microgliaBYo",3.00942413753426
"Ccnj",-2.36466672579191,2.55217547015171,15.6724783084799,7.53121132070317e-05,0.00104459553635057,"microgliaBYo",0.194162066575716
"Rps6",-1.3271677524331,10.5075816063418,15.6610976015977,7.57666721536227e-05,0.00105024190980864,"microgliaBYo",0.398549893339713
"Gm8797",1.62299710876755,9.60548278419843,15.6384564755799,7.66792097132705e-05,0.00106222552065541,"microgliaBYo",3.08014252417965
"Mcmbp",-1.291286050157,4.23592409716339,15.6341509423892,7.68539889527242e-05,0.00106386950785094,"microgliaBYo",0.408586643752728
"Fancf",-1.34422111597348,4.06016508179547,15.6331651557404,7.6894062426147e-05,0.00106386950785094,"microgliaBYo",0.393866572078384
"Xylb",2.10164202999562,1.69645637065426,15.6083521123209,7.79096972363054e-05,0.00107724764497424,"microgliaBYo",4.29197606302174
"BC043934",1.78100909868962,2.98943048595782,15.5946178706893,7.84776514597662e-05,0.00108442291270731,"microgliaBYo",3.43666469384035
"1700029H14Rik",-2.24918757466068,2.02364314302324,15.5893060070996,7.86984291706408e-05,0.00108679484927721,"microgliaBYo",0.210342520722037
"Cuedc1",-3.80574198604946,2.49285936467828,15.5690062568674,7.95479228492686e-05,0.00109758842757045,"microgliaBYo",0.0715084733745517
"Orai1",1.28540414115967,4.96125571293138,15.568261733317,7.95792540714641e-05,0.00109758842757045,"microgliaBYo",2.43750324781257
"Ctns",1.23570074684038,4.7063902206684,15.5557820736268,8.0106278178677e-05,0.0011041689670697,"microgliaBYo",2.35495704806444
"Zfand4",-3.02932122399642,1.98872008095784,15.5521090872291,8.02620585731361e-05,0.00110562734857627,"microgliaBYo",0.122485151887731
"Trp53i13",1.70614034855139,3.93435586802202,15.5475323250453,8.04565968943349e-05,0.00110761748170092,"microgliaBYo",3.26286737684244
"Snx31",2.4402913867888,1.34866995985266,15.5463432151589,8.05072183921189e-05,0.00110762511970699,"microgliaBYo",5.42751341531522
"Ncf4",3.44183716863168,5.19827063774283,15.5442848828962,8.05949192342187e-05,0.00110814257191959,"microgliaBYo",10.866663729178
"2900045O20Rik",-3.47988665751508,1.41826595693091,15.5365451793182,8.09255514360261e-05,0.00111178490395619,"microgliaBYo",0.08962924426885
"Rapgef5",2.90977492849811,2.63156838388868,15.5357327995385,8.09603345058729e-05,0.00111178490395619,"microgliaBYo",7.51500950308081
"Elovl5",-2.28727219381631,5.05077403245064,15.5225857481487,8.152533815916e-05,0.00111884929038157,"microgliaBYo",0.20486249677859
"Gm8290",-3.38033528733654,1.82719075205076,15.5172884050089,8.17541148755681e-05,0.00112118348624244,"microgliaBYo",0.0960323779788129
"Tbc1d16",1.9829580900516,3.14670633489676,15.515641575899,8.18253681225913e-05,0.00112118348624244,"microgliaBYo",3.95302776981681
"Mfsd12",1.71033961289556,4.4428511611199,15.5151313024689,8.18474587660595e-05,0.00112118348624244,"microgliaBYo",3.27237846709354
"Ddah2",1.89368008380756,6.83079035905505,15.5101787394377,8.20621759976692e-05,0.00112342915816611,"microgliaBYo",3.71581862654873
"Sapcd2",-5.02295848080875,4.69628774502001,15.4887615112493,8.29972588627709e-05,0.00113552774138595,"microgliaBYo",0.0307566358182846
"H2afj",-1.58115316952368,7.15957994385793,15.4865392188207,8.30948966625938e-05,0.00113616093873088,"microgliaBYo",0.334214638725779
"Gm43121",4.00258122110335,1.92849186611102,15.4735366373454,8.36684938151099e-05,0.00114329715174285,"microgliaBYo",16.0286522822862
"AC155167.2",-3.79253630782978,1.61119629433303,15.4683738998317,8.38973467212707e-05,0.00114561408918096,"microgliaBYo",0.0721660295290506
"Gramd1a",1.29967803669784,5.80883239249439,15.4673767871885,8.39416190644278e-05,0.00114561408918096,"microgliaBYo",2.4617393840387
"Gbp2",-2.33104537503076,4.12576082265621,15.4614321454488,8.42060526245693e-05,0.00114851448965064,"microgliaBYo",0.198740061951053
"Gm45495",-2.43125205381379,3.8557695878084,15.4585157002088,8.43360902035058e-05,0.00114957937373516,"microgliaBYo",0.18540447181271
"Gm9484",2.01001008454935,3.20311388113355,15.4374837740679,8.5279857124566e-05,0.00116172800441304,"microgliaBYo",4.02785035511239
"Ip6k3",-2.50599604229951,1.83075307731636,15.4359048991214,8.5351133412761e-05,0.00116198346122493,"microgliaBYo",0.176043511298043
"Gm47854",-2.58348441454841,2.111615617254,15.4314400896897,8.55530160901458e-05,0.00116401560575787,"microgliaBYo",0.166837509379116
"Anks6",1.91313529201885,2.41855537105196,15.4157380235335,8.62668309929444e-05,0.00117300620900855,"microgliaBYo",3.76626703188807
"Gm2822",-3.6126479821396,1.45035637112465,15.4100707357827,8.65259346798092e-05,0.00117580666641365,"microgliaBYo",0.0817494037200566
"Cox7a1",-2.16315425527687,3.33566356032293,15.3974974262506,8.71035750870948e-05,0.00118292964496734,"microgliaBYo",0.223267589681717
"Rftn1",-2.27350594352554,2.34080025056631,15.3896280067509,8.74670829739815e-05,0.00118713759302662,"microgliaBYo",0.206826658570428
"Hnrnpa3",-1.92051551990979,6.45753220870083,15.3884073740755,8.75236035895544e-05,0.00118717638394342,"microgliaBYo",0.264160100635267
"A030005L19Rik",-3.40162811448374,1.99239973860397,15.3769701823479,8.80549840614432e-05,0.00119360976892344,"microgliaBYo",0.0946254381485148
"Gm26641",-2.57330227573471,2.47717832326628,15.3758799485591,8.81058062944437e-05,0.00119360976892344,"microgliaBYo",0.168019166940663
"Zfp513",1.17281435263212,6.21160568159602,15.3709714181188,8.83349877015329e-05,0.00119598221108997,"microgliaBYo",2.25451069304714
"Gm20667",-3.47078803175912,2.23621124263416,15.3645891335213,8.86338766003486e-05,0.00119929495536973,"microgliaBYo",0.0901962940628758
"1700011L22Rik",2.35366438549517,1.38367765632835,15.3412479623812,8.97356598097678e-05,0.00121346088140067,"microgliaBYo",5.11120829284866
"Sntb1",-3.34341624884229,1.4700262973169,15.3344376854893,9.00597177614825e-05,0.00121709904461654,"microgliaBYo",0.0985215920375875
"Abca7",-1.64388537269655,5.11686428902051,15.3273192269851,9.0399698886928e-05,0.00122011964774116,"microgliaBYo",0.319993527086272
"AC164069.1",2.65883298365692,1.26162584273575,15.3266409968744,9.04321588031573e-05,0.00122011964774116,"microgliaBYo",6.31521995780106
"Mxd3",-2.46525600389623,2.77313399053243,15.3262958201418,9.04486833745653e-05,0.00122011964774116,"microgliaBYo",0.18108563311615
"Ttc39c",-3.45985447357304,1.79610364042711,15.3115732474927,9.11563296815709e-05,0.00122891619838232,"microgliaBYo",0.0908824492948475
"Spata13",1.39047180443492,2.808866200576,15.3052533438671,9.14618048607153e-05,0.00123228350117759,"microgliaBYo",2.62164402356061
"Mum1",-1.6042424934019,4.03747116450748,15.3027107938473,9.15849904481694e-05,0.00123319217509729,"microgliaBYo",0.328908342506672
"S100a11",-3.44978642864764,6.63793032809401,15.2873721588203,9.2331691237599e-05,0.00124249027083297,"microgliaBYo",0.0915189031210304
"Ighj2",2.31156784715503,4.19792569099607,15.2844204444675,9.24760851141443e-05,0.00124367685773873,"microgliaBYo",4.96422273265856
"Gm10521",-2.22129318791817,2.46060130036822,15.281703743025,9.26091832771923e-05,0.00124471018325718,"microgliaBYo",0.214449047333029
"Gpatch3",1.15022704577839,3.71483709239038,15.2782777706592,9.27773052980881e-05,0.00124621270498458,"microgliaBYo",2.21948821114182
"Ncf2",2.76964891562633,5.57388970726306,15.2749867405226,9.29390945338794e-05,0.00124762839100304,"microgliaBYo",6.81941940505093
"Gm47942",2.08449126308079,6.10808867990286,15.2736528641045,9.30047496127692e-05,0.00124775262321607,"microgliaBYo",4.24125510981862
"Pld3",1.5174280918074,6.10721275098962,15.2684032804299,9.3263594338856e-05,0.00125046696821728,"microgliaBYo",2.86280239518108
"Rpl31",-1.39767178659484,10.3129853960338,15.2536341709908,9.39957200017135e-05,0.00125951987498359,"microgliaBYo",0.379541149108395
"Gm6652",1.61560649237686,5.02884833062684,15.2430984045672,9.45215246823715e-05,0.00126516192072765,"microgliaBYo",3.06440396357362
"Coro1a",2.93710966133559,8.74663392112832,15.2424868569167,9.45521356977064e-05,0.00126516192072765,"microgliaBYo",7.6587537963852
"Picalm",1.02924435288487,5.05574241128706,15.2408735349945,9.46329384008896e-05,0.00126516192072765,"microgliaBYo",2.04095497089684
"Kif5b",-1.53190996230598,4.58092096192265,15.2406223270195,9.4645526321216e-05,0.00126516192072765,"microgliaBYo",0.345819238941419
"Lax1",-4.07002854505037,1.83924693677619,15.2363486235767,9.48599380621283e-05,0.00126726232472733,"microgliaBYo",0.0595386968381287
"Ccl9",4.28403685478821,9.04750781159194,15.2351668866316,9.49193120331993e-05,0.00126729024750179,"microgliaBYo",19.481553963987
"Gm1335",2.388024268969,1.9494589077908,15.2297372495118,9.51925941255049e-05,0.00127017235213422,"microgliaBYo",5.23440033799147
"Cd276",2.48515293567939,2.93309667882477,15.2247310729435,9.54452642882759e-05,0.0012727761192583,"microgliaBYo",5.59893695706891
"Gm11427",-2.72265856467143,1.64898282689494,15.2138768487669,9.59954156636025e-05,0.00127934131369029,"microgliaBYo",0.151494931849728
"Dctpp1",1.15189491218067,4.83977087324791,15.2118576943441,9.60981089206932e-05,0.00127993887035069,"microgliaBYo",2.2220555939399
"Inpp4a",-2.37928233248923,2.89226987807157,15.210318965202,9.61764421895832e-05,0.0012802114503972,"microgliaBYo",0.192204986102648
"Gm10108",-2.24037348835619,4.99282685080981,15.2008367747106,9.66605793970016e-05,0.00128588213950683,"microgliaBYo",0.21163153331875
"Gm10074",-2.18640262313217,4.87112113269965,15.1965864067154,9.68783879938098e-05,0.00128800515479991,"microgliaBYo",0.219698568834623
"Cenpw",-1.88026204440143,3.02011533822279,15.1809611938977,9.76833503847618e-05,0.00129792718352077,"microgliaBYo",0.27163437274933
"Stat2",-1.82380168081279,4.58384229263928,15.1579508191718,9.88810446703262e-05,0.00131305243171766,"microgliaBYo",0.282475631312826
"Tmem51os1",-4.6441727984635,2.31720852304453,15.1547350627608,9.90495982573411e-05,0.00131450165701689,"microgliaBYo",0.0399912227063534
"Gm8557",-3.30065619394822,1.53870197087005,15.1470438961738,9.94539037829111e-05,0.00131876518703812,"microgliaBYo",0.101485379538334
"Spc24",-2.50049911636263,3.53375885475506,15.1463571955489,9.9490082591268e-05,0.00131876518703812,"microgliaBYo",0.176715548014662
"Atp8a2",2.37874477376785,1.52786336502979,15.1434653149782,9.964258665018e-05,0.00131999577512691,"microgliaBYo",5.20084042753978
"Atrn",-2.13377801769338,3.42329364715308,15.1420653189119,9.97165002895365e-05,0.0013201844020978,"microgliaBYo",0.227860377520403
"Fas",-2.49897019390347,2.7299492503479,15.1225852577793,0.000100750705752699,0.00133307886565009,"microgliaBYo",0.176902924819587
"Cd209g",2.71096261519798,1.64848895480063,15.1208118176966,0.000100845392936142,0.00133353414699717,"microgliaBYo",6.54758378187571
"Gm26833",-5.89763504096815,4.4861743604164,15.1111119089084,0.000101364875406488,0.00133960283071549,"microgliaBYo",0.0167739347459341
"Sec61b",-1.2315572434859,6.63357394452431,15.1066707330576,0.000101603622324969,0.00134195638011659,"microgliaBYo",0.42585752755066
"Sipa1l2",1.65892271574062,3.18390626505471,15.0981096344184,0.000102065444458373,0.00134725168720321,"microgliaBYo",3.15780638058389
"1700027J19Rik",-3.11552498070965,1.6234628318243,15.0829123596031,0.000102890460093782,0.00135733193121928,"microgliaBYo",0.115380795410589
"Gm8775",-2.83924568447151,2.58737303746763,15.0801508433196,0.000103041093748413,0.00135850900893691,"microgliaBYo",0.139733933284578
"Ppp1r18",1.65601599044169,6.9510513832623,15.068794365062,0.000103662897316647,0.00136556892573153,"microgliaBYo",3.15145047382863
"Parp4",-1.91713192786691,2.13080330602666,15.0681183271645,0.000103700031425619,0.00136556892573153,"microgliaBYo",0.264780369609368
"Glis2",-2.63080844636624,2.7418128642613,15.0631668423008,0.000103972420132676,0.00136834137453611,"microgliaBYo",0.161453604344611
"Eml2",-2.93104451766126,3.93385919380511,15.0559097747395,0.000104372944075366,0.00137279586312683,"microgliaBYo",0.131119619888125
"H2afz",-1.54943087761435,8.76254929333829,15.047584876679,0.000104834315280961,0.00137767810676947,"microgliaBYo",0.341644811559524
"Gm3571",-3.71592221163689,8.78712395416389,15.0464582552349,0.000104896910850667,0.00137767810676947,"microgliaBYo",0.0761019793820471
"Ptp4a3",1.42377336167155,4.05224985366934,15.0458457231615,0.000104930959178527,0.00137767810676947,"microgliaBYo",2.68286295574076
"Gm5867",-2.40014304406389,6.29203477161879,15.037521933426,0.000105394751074513,0.00138294666549316,"microgliaBYo",0.189445786221166
"Arpc5",-1.06289682538634,8.15066741597521,15.0236632462646,0.000106171522767745,0.0013923133362127,"microgliaBYo",0.478669960047986
"Rpl23a-ps4",-4.0907188108727,1.51728493605281,15.0159785099388,0.00010660472860803,0.00139716612025797,"microgliaBYo",0.0586909222731717
"Mir8110",3.52451326908325,1.51828859448096,15.0091375672817,0.000106991864423245,0.00140140971973679,"microgliaBYo",11.5075856000299
"Fam20a",-4.11167110301045,2.93344581158407,15.0006745353326,0.000107472754513562,0.0014068755905938,"microgliaBYo",0.0578447123409887
"Klhl5",-1.7534341212792,4.85626512150413,14.995462068494,0.000107770021511248,0.00140993269420068,"microgliaBYo",0.296594937619834
"Cdk5r1",3.502873315648,6.64308827101105,14.9837054951022,0.000108443540731993,0.00141790570426353,"microgliaBYo",11.3362636808265
"Slfn2",3.84027777145184,4.53798830485767,14.9804797262952,0.000108629080515306,0.00141949270421744,"microgliaBYo",14.3231586001897
"Gm15433",-3.31673755753865,1.94995784621689,14.9741814511259,0.000108992266165166,0.0014233978184014,"microgliaBYo",0.100360428620282
"Slfn5",-4.08613129609452,5.0269274823229,14.9558604714094,0.000110055695960359,0.00143643785352862,"microgliaBYo",0.0588778460486006
"Aurka",-1.92883824424706,2.73110336937949,14.9529947400381,0.00011022297749131,0.00143777295462279,"microgliaBYo",0.262640581756848
"Gm8093",2.04271429312777,1.53201999234536,14.945995885987,0.000110632598601856,0.0014415489248412,"microgliaBYo",4.1201997820351
"Abtb2",-3.48534054432292,2.99320609123302,14.945822371057,0.000110642773330035,0.0014415489248412,"microgliaBYo",0.0892910543304291
"Gm14005",-2.74420925500809,1.58825328820705,14.938258565875,0.000111087223299867,0.00144648772281516,"microgliaBYo",0.149248749101301
"Rnaset2b",1.39560222121184,4.80933607177868,14.9343318370851,0.000111318666441154,0.00144864873981038,"microgliaBYo",2.63098353724788
"Nxn",-2.81475554243077,1.85058654225614,14.9289425048412,0.0001116371064636,0.00145193868682788,"microgliaBYo",0.142126202199253
"Gm26542",1.99122682971341,1.59665027120832,14.9262700769599,0.000111795352372378,0.0014531425267533,"microgliaBYo",3.97574941682621
"Gimap3",-4.03209071416076,3.7596580874242,14.920016092241,0.000112166560593487,0.00145711146213136,"microgliaBYo",0.0611251235279206
"Gm5066",-2.86769906231691,3.06832289857061,14.91546968202,0.000112437193451876,0.00145976997108912,"microgliaBYo",0.137005046270742
"Rpsa-ps4",-4.63719161591276,3.19987375848604,14.8971047585588,0.000113537103208242,0.00147318553329967,"microgliaBYo",0.0401852086825051
"Extl3",1.61306843626529,3.49143914510749,14.8959238420003,0.000113608199995511,0.00147324396746816,"microgliaBYo",3.0590176611225
"Gm13243",-2.4349550100569,3.46255376794013,14.8884484657209,0.00011405929399586,0.00147822715938512,"microgliaBYo",0.184929205519143
"Ngp",7.331649400975,10.1997244338696,14.881704031272,0.000114467826926501,0.00148210074542592,"microgliaBYo",161.081767887924
"Gm7846",-2.38578006928944,5.83519663590307,14.8813029954871,0.000114492165345247,0.00148210074542592,"microgliaBYo",0.191341262899452
"Rbm45",-1.48629847038567,3.9949934287683,14.8702561031446,0.000115164640847874,0.00148993412250147,"microgliaBYo",0.356927144800345
"Chd3",-1.94499264477434,5.58226714020768,14.8648600965996,0.000115494564644708,0.0014931290874976,"microgliaBYo",0.259716099919667
"Sntb2",-2.17126973815834,2.19780890116225,14.8630207705038,0.000115607242399059,0.0014931290874976,"microgliaBYo",0.222015185290531
"Rpl5",-1.49431302379199,7.36350267862852,14.8629093347862,0.00011561407254366,0.0014931290874976,"microgliaBYo",0.354949817265156
"Apoo-ps",-3.07587634277234,6.48830131331122,14.8552021164313,0.000116087452077818,0.00149836797101375,"microgliaBYo",0.118595704110039
"Fabp5",-3.39095397357695,8.94908758243731,14.8448011171667,0.000116729378960913,0.00150577495670687,"microgliaBYo",0.0953281445419389
"Gm6781",-4.06313241625103,6.82272515748896,14.8389202065536,0.000117093915910871,0.00150959714551061,"microgliaBYo",0.0598239750044171
"Tmeff1",-3.93181486954527,3.22286500676284,14.8317127878961,0.000117542241606854,0.00151449447354014,"microgliaBYo",0.0655248124981019
"Gm48604",-2.25618264920337,3.48076023470512,14.8288971680241,0.000117717851621526,0.00151587429070024,"microgliaBYo",0.209325119057407
"Cdca8",-2.53762983097118,2.6357646737248,14.8194465125646,0.000118309221534932,0.00152260320419854,"microgliaBYo",0.172225440011394
"Ahcyl2",-1.79300070026011,3.04296050352025,14.812579533876,0.000118740794255098,0.00152726894843345,"microgliaBYo",0.288571214311522
"Ecm1",-4.15955180575161,9.46019345546855,14.8067615848804,0.000119107677899183,0.00153109770956631,"microgliaBYo",0.0559564479193998
"Cblb",-2.18315569804922,2.46159760115498,14.7978864277295,0.000119669550372654,0.00153724328645527,"microgliaBYo",0.220193578592024
"Gale",-1.74069068538128,4.48202307862841,14.7970171047826,0.000119724729130878,0.00153724328645527,"microgliaBYo",0.299226388234779
"E330009J07Rik",-2.87601911267293,3.80643963839131,14.7912760297127,0.000120089777485283,0.00154102446614802,"microgliaBYo",0.136217209423377
"Igkv12-38",-4.07688177691719,1.51401368981767,14.7901967007483,0.000120158532030255,0.00154102446614802,"microgliaBYo",0.0592565409578872
"Asap3",2.80671392239768,2.83407662679221,14.7869859419215,0.000120363295555498,0.00154275619210561,"microgliaBYo",6.99689054107937
"Tpp1",1.41492287842905,7.7045684401535,14.7788085626788,0.000120886389174316,0.00154856374505118,"microgliaBYo",2.66645481076568
"Rac3",3.06285922063359,5.77832090364645,14.7749575399707,0.000121133524836699,0.0015508315798393,"microgliaBYo",8.3562706513784
"Stom",-2.34741999086811,5.6731432937804,14.7651659778681,0.000121764181852926,0.00155800404576765,"microgliaBYo",0.196497111355796
"Cdc42ep3",-3.3584075010594,4.10713093087783,14.7607534665494,0.000122049463156343,0.00156075160312588,"microgliaBYo",0.0975031405692243
"E230016K23Rik",-2.35061906553593,1.97204901286548,14.7566298945322,0.000122316671878094,0.00156320151690166,"microgliaBYo",0.196061875578116
"Rnf213",-2.57027618857408,2.28543619157617,14.7553168686684,0.000122401879906548,0.00156320151690166,"microgliaBYo",0.168371961007035
"Gm19391",-3.83854167979944,1.90694608324014,14.7545292126488,0.000122453023043465,0.00156320151690166,"microgliaBYo",0.0699010685644034
"Rpl9",-1.6303698289623,8.13508739031229,14.7405607130559,0.00012336359081712,0.00157317328322768,"microgliaBYo",0.323005395935867
"Gm2272",-2.90740118821582,1.52212431651391,14.7403652672475,0.000123376379623018,0.00157317328322768,"microgliaBYo",0.133286152905954
"Slfn9",-2.31047742155812,3.01784366120757,14.7367132903438,0.000123615588777386,0.00157447381451894,"microgliaBYo",0.201593716686474
"Jak3",2.10890230132931,4.28296810314069,14.7366351496416,0.00012362071219181,0.00157447381451894,"microgliaBYo",4.3136295997961
"Gm11725",2.55153193054923,1.30942489126602,14.7333238289834,0.000123838020560677,0.0015763340212105,"microgliaBYo",5.86256466371094
"Tma7",-1.14980229172676,6.00336338396789,14.7303602814031,0.000124032832079551,0.00157790589079696,"microgliaBYo",0.450686989638785
"Polb",-1.59369036071829,4.67115705166863,14.7250431822778,0.000124383130099886,0.00158142800302182,"microgliaBYo",0.331322856996151
"Srebf2",-1.61361987697173,4.88067481674812,14.7239896259368,0.00012445265801478,0.00158142800302182,"microgliaBYo",0.326777401835167
"Idi1",-2.99321451427656,5.54196060936361,14.7223940465807,0.000124558030450037,0.00158185838556037,"microgliaBYo",0.125589302295509
"Gm9202",-3.57003307902545,2.1267204420528,14.7209720060081,0.000124652018033005,0.00158214377219976,"microgliaBYo",0.0842001679372041
"Rad51",-2.83921650440977,1.8598385733474,14.6961813083808,0.000126302040461048,0.00160216745477051,"microgliaBYo",0.139736759582527
"Nusap1",-2.51554730063458,2.09485123938392,14.6933592728087,0.000126491258425102,0.00160364820065245,"microgliaBYo",0.174881877443738
"4930589L23Rik",2.4329308173882,1.32301774323823,14.6797897600388,0.000127405089423965,0.00161430858724306,"microgliaBYo",5.39989298925926
"Nt5c",-1.2950302477558,6.78980513473079,14.6734726885263,0.000127832773321315,0.00161867051177691,"microgliaBYo",0.407527621827858
"Snapc5",-1.12193366908099,5.41720762195668,14.6718231950849,0.000127944686545151,0.00161867051177691,"microgliaBYo",0.459477566695094
"Mycn",-4.27755852382018,3.37089747887284,14.6714673351444,0.000127968843515699,0.00161867051177691,"microgliaBYo",0.0515616226416784
"Gramd3",-3.23297648754446,3.08329079021668,14.6627174883246,0.000128564259172025,0.00162527263180727,"microgliaBYo",0.10635969958121
"Hbq1b",-4.15566370128763,1.88025632405163,14.6565995888287,0.000128982230283947,0.00162962528873316,"microgliaBYo",0.056107455543059
"1700016G22Rik",2.76367445878239,1.33965166491519,14.6481698296125,0.000129560388279561,0.00163599570200269,"microgliaBYo",6.7912373696922
"Ezr",-3.28049581562079,4.84816250045633,14.6437786725083,0.000129862590122634,0.0016388762585756,"microgliaBYo",0.10291350246745
"Gm15569",2.23549502367156,1.63850654485242,14.6173167667874,0.00013169879638998,0.00166110175173063,"microgliaBYo",4.70924252705505
"Ddit3",1.96526928196605,5.66706258884075,14.5953172906352,0.000133245236554798,0.00167964921270758,"microgliaBYo",3.90485582437665
"Nudt16l1",1.18290364566486,7.25197701991658,14.5885730468782,0.000133722970755458,0.00168471143623178,"microgliaBYo",2.27033256885684
"Emp1",-2.56656776513155,3.17666646814391,14.5796792809385,0.000134355605746479,0.00169171830730185,"microgliaBYo",0.168805315039194
"Map3k15",-2.87588741546591,1.67990121045295,14.5769014663978,0.000134553815272192,0.00169325031585136,"microgliaBYo",0.13622964465352
"Ccdc88a",-2.67124092477838,3.47031687425331,14.5758136406675,0.000134631516712055,0.00169326494839158,"microgliaBYo",0.156991578436171
"Gm12988",-2.50373347776469,6.29248631612328,14.5717054343682,0.000134925366190537,0.00169599652058707,"microgliaBYo",0.176319815222281
"Zfp948",-3.04214077410409,3.33460868209677,14.5672978350663,0.000135241348553396,0.00169813204426179,"microgliaBYo",0.12140159034071
"9330175E14Rik",-3.32456948844133,1.57178538861693,14.5671943612423,0.000135248775572448,0.00169813204426179,"microgliaBYo",0.0998170800533614
"Sun1",-1.61555485336068,3.95052538057948,14.5658921555023,0.000135342278831789,0.00169834216369578,"microgliaBYo",0.32633941411329
"Gm43848",-1.97822822220094,4.90332716253271,14.5428679385495,0.000137006294341442,0.00171780031640071,"microgliaBYo",0.253801372802623
"Mss51",-2.39900655012731,2.29304897850933,14.5422916074388,0.000137048210389515,0.00171780031640071,"microgliaBYo",0.189595082369827
"Tspan2",-5.59672256466514,5.54560435351911,14.5408241840086,0.00013715499308554,0.00171816529560102,"microgliaBYo",0.0206642016220024
"Micu2",-1.22770966674147,3.18447706824983,14.5387818923885,0.000137303747707118,0.00171905535400372,"microgliaBYo",0.426994778550163
"Gm17377",-3.48405773830105,4.8925075877081,14.5350445172394,0.000137576388062405,0.00172149458886006,"microgliaBYo",0.0893704848672936
"Rab11fip1",-4.26596303778185,3.20030507908969,14.5180658154988,0.00013882185829911,0.00173609721376553,"microgliaBYo",0.0519777128137487
"Gm43372",2.53865044126694,1.28036206602088,14.5167854621774,0.000138916237474504,0.00173629600093133,"microgliaBYo",5.81045218042469
"Naalad2",2.11890462133021,1.499248538073,14.5124020062687,0.000139239846319489,0.00173935805766576,"microgliaBYo",4.34364025141497
"Gm12231",-1.85228383135426,8.29394764175197,14.5001968397235,0.000140144897912958,0.00174967583325529,"microgliaBYo",0.276953594613611
"Nsd3",-1.5485212718695,3.42719745640036,14.4825388662694,0.00014146478662133,0.00176417958671716,"microgliaBYo",0.341860283340719
"Txn2",-0.998617268325911,5.74858289197482,14.4825213441036,0.000141466102555542,0.00176417958671716,"microgliaBYo",0.500479448004229
"Slc2a8",1.50756973638734,4.85019289217936,14.4805980951351,0.000141610615645014,0.00176498684502234,"microgliaBYo",2.84330671826253
"Cd180",2.28622627169295,3.82794024714649,14.4636706050915,0.000142888977458714,0.00177991714432384,"microgliaBYo",4.8777853461492
"Asap1",-1.70410313455076,3.09403585188414,14.4574733584063,0.000143359892980834,0.00178477822870849,"microgliaBYo",0.306911979847966
"AC133103.2",-3.70488192250619,1.3880994409242,14.4555132845169,0.000143509159845522,0.001785631689124,"microgliaBYo",0.0766865872415377
"Rab27b",-3.29102465764163,1.47267800845054,14.4539143005603,0.000143631044272016,0.00178614367196729,"microgliaBYo",0.102165169902906
"Mpeg1",3.02970098120421,9.5014499814806,14.4485867265527,0.000144037897544079,0.00179019685807171,"microgliaBYo",8.16640422834396
"Srrd",1.50079907399882,4.77346832859129,14.4412694908789,0.000144598588319624,0.00179615641178834,"microgliaBYo",2.82999415626578
"Gm9333",-2.23431989024944,5.29394718983777,14.4253302136602,0.000145827571550647,0.00181040592896463,"microgliaBYo",0.21252141220094
"Gm26623",-2.31142906701871,4.88856821307942,14.4231711345692,0.000145994852226498,0.00181146613337455,"microgliaBYo",0.201460783197273
"4732465J04Rik",-3.89173747341051,1.61583452595169,14.420788866127,0.000146179649339651,0.00181274236678313,"microgliaBYo",0.0673705798450087
"Gimap4",-4.75185978657315,3.62380944241933,14.3984162847973,0.000147926667134961,0.0018333790795668,"microgliaBYo",0.0371148465273153
